Index,Beta _values_enet,Beta _values_ridge,Beta _values_lasso,Beta _values_random forest
X7,0.007766253,0.006011901,0.007795285,0.003638237
X11,0.006018255,0.003434714,0.006022807,0.006515443
X158,0.005564492,0.004678395,0.005590272,0.006419767
X64,0.003607608,0.003845631,0.003616712,0.002134217
X131,0.003513845,0.002998591,0.003525266,0.005039371
X99,0.003054461,0.002251595,0.003059176,0.008845848
X26,0.002953081,0.003537915,0.002960587,0.004013604
X4,0.00291723,0.001034155,0.002943023,0.003887296
X92,0.002799055,0.003236272,0.002808196,0.006119292
X51,0.0026917,0.00340329,0.00270906,0.004119108
X49,0.002630046,0.002487715,0.002638747,0.003875745
X72,0.002410765,0.002966941,0.002413056,0.004171709
X170,0.002156161,0.003307781,0.002158111,0.006316056
X127,0.002087919,0.002950138,0.002094232,0.010175361
X108,0.00192666,0.002909489,0.001929965,0.001805183
X112,0.001884244,0.002174635,0.001885681,0.008084198
X102,0.001731108,0.002742554,0.001733446,0.007144653
X44,0.001705149,0.002101368,0.001705219,0.003396873
X137,0.001687571,0.001804874,0.0016872,0.002675132
X15,0.001574329,0.001578451,0.001577814,0.004796939
X59,0.001449642,0.000900627,0.001456874,0.008512559
X140,0.001442854,0.001501627,0.00144991,0.007752971
X68,0.001382842,0.00207029,0.001383189,0.004646282
X174,0.001222304,0.002836803,0.00122464,0.004333396
X161,0.001196828,0.001328334,0.001199332,0.006148699
X160,0.001094533,0.000618474,0.001101077,0.004139804
X148,0.001044892,0.00193843,0.00104828,0.002051692
X58,0.001042312,0.001590214,0.001037546,0.005363244
X120,0.001015635,0.001541717,0.001025713,0.004892022
X113,0.001006,0.001476734,0.001007176,0.009180723
X80,0.000980052,0.001382944,0.000978484,0.00307078
X89,0.000974469,0.00177108,0.000976726,0.003489751
X132,0.000903282,0.001673476,0.000899299,0.003253497
X85,0.000899217,0.001819229,0.000901783,0.003805253
X22,0.000828388,0.000445848,0.000828542,0.004680977
X3,0.000827928,0.001971165,0.000821806,0.005809197
X34,0.000809947,0.000845365,0.000811167,0.006029498
X165,0.000757184,0.001022181,0.00075825,0.002672408
X121,0.00068593,0.000636987,0.000682319,0.008034391
X39,0.000634397,0.00122529,0.0006321,0.005065829
X135,0.000556676,0.00165739,0.00055909,0.00105518
X94,0.000539394,0.001797737,0.000541854,0.004037082
X28,0.000517411,0.00112312,0.000518945,0.007536248
X152,0.000506249,0.001663759,0.000503761,0.004741766
X30,0.000427147,0.001196528,0.0004282,0.00897458
X118,0.000402924,0.000849997,0.000404293,0.003669435
X141,0.000399982,0.000300508,0.000395506,0.003970166
X21,0.000396376,0.000755998,0.000394055,0.007192186
X177,0.000386677,0.001709459,0.000385498,0.002687817
X155,0.000297012,0.001174746,0.000300026,0.003898939
X35,0.00022003,0.001170127,0.000217064,0.005623292
X66,0.000213013,0.000500377,0.000218729,0.003433491
X122,0.000185035,0.000822295,0.000181657,0.004419293
X55,0.000144763,0.000789806,0.000146772,0.003080736
X105,9.66E-05,0.00196958,9.59E-05,0.00293967
X23,9.37E-05,0.000577183,9.84E-05,0.005425658
X10,7.19E-05,0.000629288,7.98E-05,0.006412489
X143,5.77E-05,0.000781474,5.94E-05,0.00391521
X150,5.48E-05,0.001174943,6.11E-05,0.003177516
X53,0,-7.61E-05,0,0.009771918
X162,0,-0.000346388,0,0.009441849
X2,0,-0.00044382,0,0.009349634
X17,0,0.000736378,0,0.008895867
X38,0,0.000519252,0,0.008732929
X98,0,0.000614226,0,0.008412977
X95,0,0.000443205,0,0.008333437
X129,0,0.00021284,0,0.008107044
X154,0,-0.000779041,0,0.008036994
X97,0,0.000528401,0,0.007933585
X31,0,-0.000656468,0,0.007710732
X36,0,-3.54E-05,0,0.007303417
X153,0,-0.00058595,0,0.007105355
X156,0,0.000213415,0,0.006896822
X20,0,2.98E-05,0,0.006850348
X101,0,-0.000122995,0,0.006798691
X16,0,-0.000381931,0,0.006777115
X167,0,-0.000145776,0,0.006676394
X12,0,0.001625228,0,0.00663104
X115,0,0.000211043,0,0.006541861
X84,0,0.000564955,0,0.006279211
X106,0,-0.001216365,0,0.00607062
X75,0,-0.000264393,0,0.005964851
X29,0,-0.000638813,0,0.005775117
X77,0,0.001029156,0,0.005717346
X104,0,-0.000406441,0,0.00557601
X142,0,-4.86E-05,0,0.005394732
X54,0,0.000503704,0,0.005105234
X103,0,-0.001137115,0,0.005022722
X67,0,-0.00072403,0,0.005009595
X175,0,-0.001498004,0,0.004920877
X90,0,-0.000436449,0,0.004906807
X61,0,0.000633406,0,0.004708175
X14,0,-0.000188286,0,0.004626968
X87,0,0.000760761,0,0.004584592
X45,0,0.000264172,0,0.004560233
X166,0,0.000527788,0,0.004500526
X145,0,0.000883711,0,0.004403758
X42,0,0.001479431,0,0.00432824
X40,0,4.47E-05,0,0.004301814
X76,0,-0.000253185,0,0.003892038
X25,0,9.44E-05,0,0.003789481
X147,0,0.000153059,0,0.003747594
X81,0,0.000916969,0,0.003740969
X63,0,-0.000280171,0,0.003702257
X73,0,2.23E-05,0,0.003535005
X56,0,-0.001444381,0,0.0035006
X43,0,-0.00103365,0,0.003455381
X6,0,0.000953284,0,0.003191148
X134,0,-0.00041671,0,0.003175371
X146,0,-0.000668678,0,0.002909479
X57,0,0.000600297,0,0.002797268
X70,0,-0.000271458,0,0.002793156
X164,0,-0.00100367,0,0.002741315
X69,0,-9.91E-05,0,0.002701532
X151,0,-0.00090969,0,0.002534954
X176,0,-0.000377348,0,0.002389544
X79,0,-0.001012401,0,0.002267468
X171,0,-0.000427554,0,0.002259458
X48,0,-0.00034373,0,0.002236215
X117,0,0.000733481,0,0.002207049
X138,0,0.000564675,0,0.001487554
X136,0,-0.000956539,0,0.001100492
X46,0,-0.000671301,0,0.001076965
X116,-1.59E-05,-0.000788939,-1.44E-05,0.005367893
X83,-2.19E-05,-0.001027306,-2.67E-05,0.011092605
X33,-0.000106721,-0.001097181,-0.000103214,0.005335947
X88,-0.000136974,-0.000834581,-0.000138266,0.002975612
X62,-0.000141687,-0.000414275,-0.000143228,0.00628727
X19,-0.000172288,-0.000444618,-0.000168507,0.008570455
X109,-0.00025123,-0.000302656,-0.000252721,0.005080346
X96,-0.000274443,-0.001613901,-0.000275916,0.009070939
X123,-0.000303523,-0.001267628,-0.000301659,0.008025923
X126,-0.000305112,-0.001114648,-0.000308924,0.005408897
X37,-0.000318597,-0.001558987,-0.000316388,0.007335401
X110,-0.000429281,-0.000525834,-0.000430303,0.008117174
X144,-0.000480792,-0.001558589,-0.000482112,0.006494685
X74,-0.000505343,-0.000701649,-0.000505986,0.004973826
X124,-0.00051188,-0.000244226,-0.000507651,0.005452316
X78,-0.000560722,-0.00078725,-0.000560147,0.005938937
X18,-0.000569288,-0.000834274,-0.000572997,0.006319516
X168,-0.000631608,-0.000939224,-0.000632465,0.00541682
X169,-0.000651343,-0.001097014,-0.000651819,0.004769473
X93,-0.000681619,-0.002117716,-0.000687756,0.00824816
X32,-0.000874591,-5.44E-05,-0.000878183,0.01196058
X178,-0.000900079,-0.00150932,-0.000899692,0.004761177
X8,-0.000909784,-0.001472646,-0.000923425,0.00378389
X125,-0.000999043,-0.000494141,-0.001002766,0.005605557
X149,-0.001020716,-0.002507619,-0.001028372,0.001344461
X86,-0.001037557,-0.002333029,-0.001038425,0.002460279
X1,-0.001053831,-0.000958466,-0.001053879,0.013087152
X172,-0.001094547,-0.001617779,-0.001096239,0.001426987
X163,-0.001100016,-0.000268611,-0.001102091,0.007119904
X82,-0.001125011,-0.001450097,-0.001120517,0.007813456
X41,-0.001132088,-0.002363571,-0.001130815,0.00323246
X128,-0.001211535,-0.001847782,-0.001212394,0.010971227
X173,-0.001293847,-0.001395768,-0.001294854,0.003195822
X114,-0.001403837,-0.001752638,-0.001406381,0.006905963
X27,-0.001526214,-0.00233427,-0.001532883,0.008115126
X111,-0.001555598,-0.002103886,-0.001555718,0.006131772
X119,-0.001597833,-0.002741977,-0.001605468,0.006290026
X52,-0.001626026,-0.002575632,-0.001634395,0.005372727
X47,-0.001632132,-0.000967039,-0.001633801,0.004375796
X107,-0.001846607,-0.002434841,-0.001848044,0.004664949
X130,-0.002136673,-0.001995374,-0.002144895,0.006501332
X157,-0.00214136,-0.002315563,-0.002154666,0.00776279
X71,-0.00220526,-0.002399993,-0.002207502,0.002043548
X24,-0.002245562,-0.002801071,-0.002251926,0.003533113
X91,-0.002557248,-0.002447763,-0.002563195,0.002619017
X139,-0.002623888,-0.003074903,-0.002627621,0.003759422
X60,-0.002843216,-0.003071754,-0.0028466,0.005530707
X50,-0.002930764,-0.002805622,-0.002948001,0.002569057
X133,-0.003139968,-0.003610692,-0.003142402,0.004229261
X13,-0.00329025,-0.003358606,-0.003295964,0.007383678
X65,-0.003724218,-0.003724981,-0.003737211,0.002450166
X100,-0.004187531,-0.004033408,-0.004193258,0.010410731
X159,-0.004780657,-0.003678075,-0.004803013,0.006833518
X9,-0.006593738,-0.004781856,-0.006605746,0.002918103
X5,-0.006614581,-0.005317303,-0.006646486,0.005391065
